,year_film,year_ceremony,ceremony,category,name,film,winner
0,1927,1928,1,OUTSTANDING PICTURE,Paramount Famous Lasky,Wings,True
1,1928,1929,2,OUTSTANDING PICTURE,Metro-Goldwyn-Mayer,The Broadway Melody,True
2,1929,1930,3,OUTSTANDING PRODUCTION,Universal,All Quiet on the Western Front,True
3,1930,1931,4,OUTSTANDING PRODUCTION,RKO Radio,Cimarron,True
4,1931,1932,5,OUTSTANDING PRODUCTION,Metro-Goldwyn-Mayer,Grand Hotel,True
5,1932,1933,6,OUTSTANDING PRODUCTION,Fox,Cavalcade,True
6,1934,1935,7,OUTSTANDING PRODUCTION,Columbia,It Happened One Night,True
7,1935,1936,8,OUTSTANDING PRODUCTION,Metro-Goldwyn-Mayer,Mutiny on the Bounty,True
8,1936,1937,9,OUTSTANDING PRODUCTION,Metro-Goldwyn-Mayer,The Great Ziegfeld,True
9,1937,1938,10,OUTSTANDING PRODUCTION,Warner Bros.,The Life of Emile Zola,True
10,1938,1939,11,OUTSTANDING PRODUCTION,Columbia,You Can't Take It with You,True
11,1939,1940,12,OUTSTANDING PRODUCTION,Selznick International Pictures,Gone with the Wind,True
12,1940,1941,13,OUTSTANDING PRODUCTION,Selznick International Pictures,Rebecca,True
13,1941,1942,14,OUTSTANDING MOTION PICTURE,20th Century-Fox,How Green Was My Valley,True
14,1942,1943,15,OUTSTANDING MOTION PICTURE,Metro-Goldwyn-Mayer,Mrs. Miniver,True
15,1943,1944,16,OUTSTANDING MOTION PICTURE,Warner Bros.,Casablanca,True
16,1944,1945,17,BEST MOTION PICTURE,Paramount,Going My Way,True
17,1945,1946,18,BEST MOTION PICTURE,Paramount,The Lost Weekend,True
18,1946,1947,19,BEST MOTION PICTURE,Samuel Goldwyn Productions,The Best Years of Our Lives,True
19,1947,1948,20,BEST MOTION PICTURE,20th Century-Fox,Gentleman's Agreement,True
20,1948,1949,21,BEST MOTION PICTURE,J. Arthur Rank-Two Cities Films,Hamlet,True
21,1949,1950,22,BEST MOTION PICTURE,Robert Rossen Productions,All the King's Men,True
22,1950,1951,23,BEST MOTION PICTURE,20th Century-Fox,All about Eve,True
23,1951,1952,24,BEST MOTION PICTURE,"Arthur Freed, Producer",An American in Paris,True
24,1952,1953,25,BEST MOTION PICTURE,"Cecil B. DeMille, Producer",The Greatest Show on Earth,True
25,1953,1954,26,BEST MOTION PICTURE,"Buddy Adler, Producer",From Here to Eternity,True
26,1954,1955,27,BEST MOTION PICTURE,"Sam Spiegel, Producer",On the Waterfront,True
27,1955,1956,28,BEST MOTION PICTURE,"Harold Hecht, Producer",Marty,True
28,1956,1957,29,BEST MOTION PICTURE,"Michael Todd, Producer",Around the World in 80 Days,True
29,1957,1958,30,BEST MOTION PICTURE,"Sam Spiegel, Producer",The Bridge on the River Kwai,True
30,1958,1959,31,BEST MOTION PICTURE,"Arthur Freed, Producer",Gigi,True
31,1959,1960,32,BEST MOTION PICTURE,"Sam Zimbalist, Producer",Ben-Hur,True
32,1960,1961,33,BEST MOTION PICTURE,"Billy Wilder, Producer",The Apartment,True
33,1961,1962,34,BEST MOTION PICTURE,"Robert Wise, Producer",West Side Story,True
34,1962,1963,35,BEST PICTURE,"Sam Spiegel, Producer",Lawrence of Arabia,True
35,1963,1964,36,BEST PICTURE,"Tony Richardson, Producer",Tom Jones,True
36,1964,1965,37,BEST PICTURE,"Jack L. Warner, Producer",My Fair Lady,True
37,1965,1966,38,BEST PICTURE,"Robert Wise, Producer",The Sound of Music,True
38,1966,1967,39,BEST PICTURE,"Fred Zinnemann, Producer",A Man for All Seasons,True
39,1967,1968,40,BEST PICTURE,"Walter Mirisch, Producer",In the Heat of the Night,True
40,1968,1969,41,BEST PICTURE,"John Woolf, Producer",Oliver!,True
41,1969,1970,42,BEST PICTURE,"Jerome Hellman, Producer",Midnight Cowboy,True
42,1970,1971,43,BEST PICTURE,"Frank McCarthy, Producer",Patton,True
43,1971,1972,44,BEST PICTURE,"Philip D'Antoni, Producer",The French Connection,True
44,1972,1973,45,BEST PICTURE,"Albert S. Ruddy, Producer",The Godfather,True
45,1973,1974,46,BEST PICTURE,"Tony Bill, Michael Phillips and Julia Phillips, Producers",The Sting,True
46,1974,1975,47,BEST PICTURE,"Francis Ford Coppola, Producer;  Gray Frederickson and Fred Roos, Co-Producers",The Godfather Part II,True
47,1975,1976,48,BEST PICTURE,"Saul Zaentz and Michael Douglas, Producers",One Flew over the Cuckoo's Nest,True
48,1976,1977,49,BEST PICTURE,"Irwin Winkler and Robert Chartoff, Producers",Rocky,True
49,1977,1978,50,BEST PICTURE,"Charles H. Joffe, Producer",Annie Hall,True
50,1978,1979,51,BEST PICTURE,"Barry Spikings, Michael Deeley, Michael Cimino and John Peverall, Producers",The Deer Hunter,True
51,1979,1980,52,BEST PICTURE,"Stanley R. Jaffe, Producer",Kramer vs. Kramer,True
52,1980,1981,53,BEST PICTURE,"Ronald L. Schwary, Producer",Ordinary People,True
53,1981,1982,54,BEST PICTURE,"David Puttnam, Producer",Chariots of Fire,True
54,1982,1983,55,BEST PICTURE,"Richard Attenborough, Producer",Gandhi,True
55,1983,1984,56,BEST PICTURE,"James L. Brooks, Producer",Terms of Endearment,True
56,1984,1985,57,BEST PICTURE,"Saul Zaentz, Producer",Amadeus,True
57,1985,1986,58,BEST PICTURE,"Sydney Pollack, Producer",Out of Africa,True
58,1986,1987,59,BEST PICTURE,"Arnold Kopelson, Producer",Platoon,True
59,1987,1988,60,BEST PICTURE,"Jeremy Thomas, Producer",The Last Emperor,True
60,1988,1989,61,BEST PICTURE,"Mark Johnson, Producer",Rain Man,True
61,1989,1990,62,BEST PICTURE,"Richard D. Zanuck and Lili Fini Zanuck, Producers",Driving Miss Daisy,True
62,1990,1991,63,BEST PICTURE,"Jim Wilson and Kevin Costner, Producers",Dances With Wolves,True
63,1991,1992,64,BEST PICTURE,"Edward Saxon, Kenneth Utt and Ron Bozman, Producers",The Silence of the Lambs,True
64,1992,1993,65,BEST PICTURE,"Clint Eastwood, Producer",Unforgiven,True
65,1993,1994,66,BEST PICTURE,"Steven Spielberg, Gerald R. Molen and Branko Lustig, Producers",Schindler's List,True
66,1994,1995,67,BEST PICTURE,"Wendy Finerman, Steve Tisch and Steve Starkey, Producers",Forrest Gump,True
67,1995,1996,68,BEST PICTURE,"Mel Gibson, Alan Ladd, Jr. and Bruce Davey, Producers",Braveheart,True
68,1996,1997,69,BEST PICTURE,"Saul Zaentz, Producer",The English Patient,True
69,1997,1998,70,BEST PICTURE,"James Cameron and Jon Landau, Producers",Titanic,True
70,1998,1999,71,BEST PICTURE,"David Parfitt, Donna Gigliotti, Harvey Weinstein, Edward Zwick and Marc Norman, Producers",Shakespeare in Love,True
71,1999,2000,72,BEST PICTURE,"Bruce Cohen and Dan Jinks, Producers",American Beauty,True
72,2000,2001,73,BEST PICTURE,"Douglas Wick, David Franzoni and Branko Lustig, Producers",Gladiator,True
73,2001,2002,74,BEST PICTURE,"Brian Grazer and Ron Howard, Producers",A Beautiful Mind,True
74,2002,2003,75,BEST PICTURE,"Martin Richards, Producer",Chicago,True
75,2003,2004,76,BEST PICTURE,"Barrie M. Osborne, Peter Jackson and Fran Walsh, Producers",The Lord of the Rings: The Return of the King,True
76,2004,2005,77,BEST PICTURE,"Clint Eastwood, Albert S. Ruddy and Tom Rosenberg, Producers",Million Dollar Baby,True
77,2005,2006,78,BEST PICTURE,"Paul Haggis and Cathy Schulman, Producers",Crash,True
78,2006,2007,79,BEST PICTURE,"Graham King, Producer",The Departed,True
79,2007,2008,80,BEST PICTURE,"Scott Rudin, Ethan Coen and Joel Coen, Producers",No Country for Old Men,True
80,2008,2009,81,BEST PICTURE,"Christian Colson, Producer",Slumdog Millionaire,True
81,2009,2010,82,BEST PICTURE,"Kathryn Bigelow, Mark Boal, Nicolas Chartier and Greg Shapiro, Producers",The Hurt Locker,True
82,2010,2011,83,BEST PICTURE,"Iain Canning, Emile Sherman and Gareth Unwin, Producers",The King's Speech,True
83,2011,2012,84,BEST PICTURE,"Thomas Langmann, Producer",The Artist,True
84,2012,2013,85,BEST PICTURE,"Grant Heslov, Ben Affleck and George Clooney, Producers",Argo,True
85,2013,2014,86,BEST PICTURE,"Brad Pitt, Dede Gardner, Jeremy Kleiner, Steve McQueen and Anthony Katagas, Producers",12 Years a Slave,True
86,2014,2015,87,BEST PICTURE,"Alejandro G. Iñárritu, John Lesher and James W. Skotchdopole, Producers",Birdman or (The Unexpected Virtue of Ignorance),True
87,2015,2016,88,BEST PICTURE,"Michael Sugar, Steve Golin, Nicole Rocklin and Blye Pagon Faust, Producers",Spotlight,True
88,2016,2017,89,BEST PICTURE,"Adele Romanski, Dede Gardner and Jeremy Kleiner, Producers",Moonlight,True
89,2017,2018,90,BEST PICTURE,"Guillermo del Toro and J. Miles Dale, Producers",The Shape of Water,True
90,2018,2019,91,BEST PICTURE,"Jim Burke, Charles B. Wessler, Brian Currie, Peter Farrelly and Nick Vallelonga, Producers",Green Book,True
91,2019,2020,92,BEST PICTURE,"Kwak Sin Ae and Bong Joon Ho, Producers",Parasite,True
92,2020,2021,93,BEST PICTURE,"Frances McDormand, Peter Spears, Mollye Asher, Dan Janvey and Chloé Zhao, Producers",Nomadland,True
